"Valores reales","Máquina","INY17",,"Pedido","F196116",,"Programa","22228"

"  ","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
"Valor nominal","14,2","1,03","1,5","7,9","1.020",
"Tolerancia inferior","13,2","0,93","0,5","6,4","920",
"Tolerancia superior","15,2","1,13","2,5","9,4","1.120",
"Mínimo","14,16","1,03","1,43","7,51","953",
"Máximo","14,29","1,03","1,7","8,32","1.039",
"xqq","14,217","1,03","1,545","7,958","1.009,9",
"Rq","0,033","0","0,021","0,201","12,2",
"sq","0,014","0","0,009","0,082","5",
"Sigma","0,015","0","0,01","0,087","5,3",
"Cp","22,803","0","34,764","5,73","6,2",
"Cps","22,413","0","33,214","5,51","6,9",
"Cpi","23,194","0","36,314","5,951","5,6",
"Cpd","22,413","0","33,214","5,51","5,6",
"LISx","14,237","1,03","1,557","8,07","1.017",
"LIIx","14,198","1,03","1,532","7,84","1.003",
"LISs","0,029","0","0,019","0,17","10",
"LIIs","0","0","0","0","0",
"n","2.865","2.865","2.865","2.865","2.865",


"Muestra aleatoria","Momento","Cantidad piezas","t4012 [s]","t4018 [s]","t4015 [s]","V4062 [cm³]","p4072 [bar]"
" 436/5","4 dic 2025 4:52:06","34440","14,210","1,030","1,590","7,86","1000",
" 437/1","4 dic 2025 4:53:32","34488","14,210","1,030","1,600","7,92","1009",
" 437/2","4 dic 2025 4:53:47","34496","14,200","1,030","1,580","7,77","1000",
" 437/3","4 dic 2025 4:54:01","34504","14,220","1,030","1,590","7,71","1002",
" 437/4","4 dic 2025 4:54:16","34512","14,200","1,030","1,620","7,93","1014",
" 437/5","4 dic 2025 4:54:30","34520","14,200","1,030","1,600","7,79","1012",
" 438/1","4 dic 2025 4:55:56","34568","14,210","1,030","1,600","7,80","997",
" 438/2","4 dic 2025 4:56:11","34576","14,200","1,030","1,590","7,83","1009",
" 438/3","4 dic 2025 4:56:25","34584","14,230","1,030","1,590","7,93","1012",
" 438/4","4 dic 2025 4:56:39","34592","14,240","1,030","1,580","7,79","1005",
" 438/5","4 dic 2025 4:56:54","34600","14,210","1,030","1,580","7,86","1011",
" 439/1","4 dic 2025 4:58:20","34648","14,260","1,030","1,570","8,00","1008",
" 439/2","4 dic 2025 4:58:34","34656","14,210","1,030","1,570","7,95","1002",
" 439/3","4 dic 2025 4:58:49","34664","14,210","1,030","1,590","7,91","1009",
" 439/4","4 dic 2025 4:59:03","34672","14,260","1,030","1,580","7,88","1012",
" 439/5","4 dic 2025 4:59:17","34680","14,240","1,030","1,580","7,78","1006",
" 440/1","4 dic 2025 5:00:44","34728","14,220","1,030","1,570","7,94","1005",
" 440/2","4 dic 2025 5:00:51","34736","14,220","1,030","1,570","7,94","1005",
" 440/3","4 dic 2025 5:01:05","34744","14,280","1,030","1,580","7,97","997",
" 440/4","4 dic 2025 5:01:20","34752","14,240","1,030","1,560","7,97","1000",
" 440/5","4 dic 2025 5:01:34","34760","14,210","1,030","1,590","7,83","1009",
" 441/1","4 dic 2025 5:03:00","34808","14,220","1,030","1,570","7,80","1002",
" 441/2","4 dic 2025 5:03:15","34816","14,250","1,030","1,550","7,91","1000",
" 441/3","4 dic 2025 5:03:29","34824","14,200","1,030","1,560","7,83","1003",
" 441/4","4 dic 2025 5:03:44","34832","14,210","1,030","1,570","7,98","1006",
" 441/5","4 dic 2025 5:03:58","34840","14,230","1,030","1,580","7,91","1000",
" 442/1","4 dic 2025 5:05:24","34888","14,210","1,030","1,610","7,76","1002",
" 442/2","4 dic 2025 5:05:39","34896","14,220","1,030","1,590","7,98","998",
" 442/3","4 dic 2025 5:05:53","34904","14,230","1,030","1,590","7,92","1002",
" 442/4","4 dic 2025 5:06:07","34912","14,210","1,030","1,590","7,88","1008",
" 442/5","4 dic 2025 5:06:22","34920","14,260","1,030","1,590","7,87","1011",
" 443/1","4 dic 2025 5:07:48","34968","14,210","1,030","1,610","7,67","998",
" 443/2","4 dic 2025 5:08:02","34976","14,200","1,030","1,610","7,72","997",
" 443/3","4 dic 2025 5:08:17","34984","14,200","1,030","1,630","7,87","992",
" 443/4","4 dic 2025 5:08:31","34992","14,210","1,030","1,640","7,70","994",
" 443/5","4 dic 2025 5:08:46","35000","14,210","1,030","1,670","7,71","995",
" 444/1","4 dic 2025 5:10:12","35048","14,220","1,030","1,700","7,73","998",
" 444/2","4 dic 2025 5:10:26","35056","14,220","1,030","1,700","7,65","1016",
" 444/3","4 dic 2025 5:10:41","35064","14,220","1,030","1,690","7,67","1003",
" 444/4","4 dic 2025 5:10:55","35072","14,220","1,030","1,670","7,60","1006",
" 444/5","4 dic 2025 5:11:09","35080","14,240","1,030","1,640","7,82","1014",
" 445/1","4 dic 2025 5:12:28","35128","14,230","1,030","1,600","7,83","1006",
" 445/2","4 dic 2025 5:12:43","35136","14,230","1,030","1,580","7,99","1014",
" 445/3","4 dic 2025 5:12:57","35144","14,220","1,030","1,590","7,83","1003",
" 445/4","4 dic 2025 5:13:12","35152","14,240","1,030","1,590","7,76","1006",
" 445/5","4 dic 2025 5:13:26","35160","14,210","1,030","1,580","7,97","1011",
" 446/1","4 dic 2025 5:14:52","35208","14,220","1,030","1,600","7,77","1003",
" 446/2","4 dic 2025 5:15:07","35216","14,230","1,030","1,600","7,83","1000",
" 446/3","4 dic 2025 5:15:21","35224","14,220","1,030","1,590","7,82","997",
" 446/4","4 dic 2025 5:15:35","35232","14,240","1,030","1,610","7,66","998",
" 446/5","4 dic 2025 5:15:50","35240","14,210","1,030","1,620","7,92","1008",
" 447/1","4 dic 2025 5:17:16","35288","14,240","1,030","1,580","7,91","1011",
" 447/2","4 dic 2025 5:17:31","35296","14,220","1,030","1,580","7,84","1009",
" 447/3","4 dic 2025 5:17:45","35304","14,220","1,030","1,590","7,91","1006",
" 447/4","4 dic 2025 5:17:59","35312","14,240","1,030","1,580","7,83","1008",
" 447/5","4 dic 2025 5:18:14","35320","14,240","1,030","1,580","7,90","1005",
" 448/1","4 dic 2025 5:19:40","35368","14,240","1,030","1,560","7,97","1006",
" 448/2","4 dic 2025 5:19:54","35376","14,210","1,030","1,570","8,03","1006",
" 448/3","4 dic 2025 5:20:09","35384","14,210","1,030","1,560","7,86","1002",
" 448/4","4 dic 2025 5:20:23","35392","14,210","1,030","1,570","8,06","1009",
" 448/5","4 dic 2025 5:20:37","35400","14,210","1,030","1,580","7,80","1002",
" 449/1","4 dic 2025 5:22:04","35448","14,190","1,030","1,580","7,72","994",
" 449/2","4 dic 2025 5:22:18","35456","14,220","1,030","1,570","7,99","1006",
" 449/3","4 dic 2025 5:22:32","35464","14,220","1,030","1,580","7,89","998",
" 449/4","4 dic 2025 5:22:47","35472","14,220","1,030","1,570","8,00","1006",
" 449/5","4 dic 2025 5:23:01","35480","14,230","1,030","1,580","7,91","1002",
" 450/1","4 dic 2025 5:24:20","35528","14,220","1,030","1,590","7,81","1006",
" 450/2","4 dic 2025 5:24:35","35536","14,220","1,030","1,590","7,80","1006",
" 450/3","4 dic 2025 5:24:49","35544","14,210","1,030","1,570","8,08","1014",
" 450/4","4 dic 2025 5:25:04","35552","14,250","1,030","1,580","7,98","1003",
" 450/5","4 dic 2025 5:25:18","35560","14,230","1,030","1,580","7,88","1000",
" 451/1","4 dic 2025 5:26:44","35608","14,210","1,030","1,570","8,01","1009",
" 451/2","4 dic 2025 5:26:59","35616","14,220","1,030","1,570","8,08","1005",
" 451/3","4 dic 2025 5:27:13","35624","14,220","1,030","1,570","8,03","1006",
" 451/4","4 dic 2025 5:27:27","35632","14,220","1,030","1,580","7,84","998",
" 451/5","4 dic 2025 5:27:42","35640","14,200","1,030","1,590","7,84","995",
" 452/1","4 dic 2025 5:29:08","35688","14,250","1,030","1,650","7,77","995",
" 452/2","4 dic 2025 5:29:22","35696","14,230","1,030","1,620","7,83","989",
" 452/3","4 dic 2025 5:29:37","35704","14,220","1,030","1,630","7,80","992",
" 452/4","4 dic 2025 5:29:51","35712","14,230","1,030","1,630","7,80","1000",
" 452/5","4 dic 2025 5:30:06","35720","14,200","1,030","1,640","7,85","1003",
" 453/1","4 dic 2025 5:31:32","35768","14,220","1,030","1,590","7,95","1009",
" 453/2","4 dic 2025 5:31:46","35776","14,220","1,030","1,590","7,92","1009",
" 453/3","4 dic 2025 5:32:01","35784","14,220","1,030","1,560","8,03","1014",
" 453/4","4 dic 2025 5:32:15","35792","14,220","1,030","1,550","8,15","1017",
" 453/5","4 dic 2025 5:32:29","35800","14,220","1,030","1,580","7,87","1003",
" 454/1","4 dic 2025 5:33:55","35848","14,200","1,030","1,590","7,95","1011",
" 454/2","4 dic 2025 5:34:10","35856","14,210","1,030","1,580","7,99","1006",
" 454/3","4 dic 2025 5:34:24","35864","14,200","1,030","1,570","7,92","1002",
" 454/4","4 dic 2025 5:34:39","35872","14,210","1,030","1,580","7,95","1005",
" 454/5","4 dic 2025 5:34:46","35880","14,210","1,030","1,580","7,95","1005",
" 455/1","4 dic 2025 5:36:12","35928","14,190","1,030","1,560","7,91","1012",
" 455/2","4 dic 2025 5:36:26","35936","14,200","1,030","1,570","7,91","1012",
" 455/3","4 dic 2025 5:36:41","35944","14,210","1,030","1,570","7,93","1003",
" 455/4","4 dic 2025 5:36:55","35952","14,210","1,030","1,560","8,04","1008",
" 455/5","4 dic 2025 5:37:10","35960","14,210","1,030","1,570","7,91","1003",
" 456/1","4 dic 2025 5:38:36","36008","14,210","1,030","1,570","7,83","1003",
" 456/2","4 dic 2025 5:38:50","36016","14,240","1,030","1,560","7,95","1006",
" 456/3","4 dic 2025 5:39:05","36024","14,200","1,030","1,570","7,92","1003",
" 456/4","4 dic 2025 5:39:19","36032","14,190","1,030","1,580","7,89","1008",
" 456/5","4 dic 2025 5:39:33","36040","14,210","1,030","1,590","7,92","1005",
" 457/1","4 dic 2025 5:41:00","36088","14,200","1,030","1,580","7,83","997",
" 457/2","4 dic 2025 5:41:14","36096","14,200","1,030","1,590","7,80","1003",
" 457/3","4 dic 2025 5:41:28","36104","14,190","1,030","1,560","8,01","1009",
" 457/4","4 dic 2025 5:41:43","36112","14,200","1,030","1,580","7,88","1002",
" 457/5","4 dic 2025 5:41:57","36120","14,230","1,030","1,580","7,79","1000",
" 458/1","4 dic 2025 5:43:23","36168","14,190","1,030","1,560","7,91","1008",
" 458/2","4 dic 2025 5:43:38","36176","14,200","1,030","1,550","7,98","1008",
" 458/3","4 dic 2025 5:43:52","36184","14,200","1,030","1,580","7,79","1003",
" 458/4","4 dic 2025 5:44:06","36192","14,190","1,030","1,570","8,01","1011",
" 458/5","4 dic 2025 5:44:21","36200","14,190","1,030","1,550","7,90","1006",
" 459/1","4 dic 2025 5:45:40","36248","14,190","1,030","1,570","7,83","1008",
" 459/2","4 dic 2025 5:45:54","36256","14,200","1,030","1,560","7,88","1009",
" 459/3","4 dic 2025 5:46:09","36264","14,190","1,030","1,550","7,99","1012",
" 459/4","4 dic 2025 5:46:23","36272","14,190","1,030","1,570","7,89","1002",
" 459/5","4 dic 2025 5:46:37","36280","14,230","1,030","1,580","7,79","1008",
" 460/1","4 dic 2025 5:48:03","36328","14,200","1,030","1,560","7,96","1008",
" 460/2","4 dic 2025 5:48:18","36336","14,200","1,030","1,570","8,00","1012",
" 460/3","4 dic 2025 5:48:32","36344","14,210","1,030","1,570","8,10","1014",
" 460/4","4 dic 2025 5:48:47","36352","14,240","1,030","1,570","8,01","1009",
" 460/5","4 dic 2025 5:49:01","36360","14,220","1,030","1,590","7,71","998",
" 461/1","4 dic 2025 5:50:27","36408","14,200","1,030","1,560","7,90","998",
" 461/2","4 dic 2025 5:50:42","36416","14,190","1,030","1,580","7,89","1008",
" 461/3","4 dic 2025 5:50:56","36424","14,210","1,030","1,590","7,88","1002",
" 461/4","4 dic 2025 5:51:10","36432","14,210","1,030","1,560","7,88","1003",
" 461/5","4 dic 2025 5:51:25","36440","14,220","1,030","1,550","7,99","1003",
" 462/1","4 dic 2025 5:52:51","36488","14,210","1,030","1,570","7,86","1000",
" 462/2","4 dic 2025 5:53:05","36496","14,230","1,030","1,570","7,94","1005",
" 462/3","4 dic 2025 5:53:20","36504","14,210","1,030","1,570","7,97","1005",
" 462/4","4 dic 2025 5:53:34","36512","14,210","1,030","1,580","7,83","991",
" 462/5","4 dic 2025 5:53:48","36520","14,250","1,030","1,570","7,88","995",
" 463/1","4 dic 2025 5:55:15","36568","14,210","1,030","1,570","7,84","983",
" 463/2","4 dic 2025 5:55:29","36576","14,200","1,030","1,580","7,84","989",
" 463/3","4 dic 2025 5:55:43","36584","14,190","1,030","1,570","7,91","995",
" 463/4","4 dic 2025 5:55:58","36592","14,220","1,030","1,590","7,78","995",
" 463/5","4 dic 2025 5:56:12","36600","14,210","1,030","1,600","7,96","994",
" 464/1","4 dic 2025 5:57:31","36648","14,190","1,030","1,620","7,83","1003",
" 464/2","4 dic 2025 5:57:46","36656","14,210","1,030","1,630","7,74","1002",
" 464/3","4 dic 2025 5:58:00","36664","14,210","1,030","1,600","7,82","1011",
" 464/4","4 dic 2025 5:58:14","36672","14,230","1,030","1,590","7,93","1009",
" 464/5","4 dic 2025 5:58:29","36680","14,220","1,030","1,620","7,91","1008",
" 465/1","4 dic 2025 5:59:55","36728","14,200","1,030","1,560","8,09","1020",
" 465/2","4 dic 2025 6:00:09","36736","14,190","1,030","1,580","7,98","1008",
" 465/3","4 dic 2025 6:00:24","36744","14,220","1,030","1,590","7,80","998",
" 465/4","4 dic 2025 6:00:38","36752","14,200","1,030","1,580","7,86","1003",
" 465/5","4 dic 2025 6:00:52","36760","14,200","1,030","1,560","8,01","1009",
" 466/1","4 dic 2025 6:02:19","36808","14,230","1,030","1,570","7,79","1005",
" 466/2","4 dic 2025 6:02:33","36816","14,220","1,030","1,600","7,90","1009",
" 466/3","4 dic 2025 6:02:47","36824","14,230","1,030","1,570","7,99","1008",
" 466/4","4 dic 2025 6:03:02","36832","14,240","1,030","1,560","7,96","997",
" 466/5","4 dic 2025 6:03:16","36840","14,200","1,030","1,580","7,98","1009",
" 467/1","4 dic 2025 6:04:42","36888","14,230","1,030","1,580","7,91","1000",
" 467/2","4 dic 2025 6:04:57","36896","14,200","1,030","1,590","7,74","1003",
" 467/3","4 dic 2025 6:05:11","36904","14,220","1,030","1,580","8,08","1006",
" 467/4","4 dic 2025 6:05:26","36912","14,220","1,030","1,580","7,86","1003",
" 467/5","4 dic 2025 6:05:40","36920","14,230","1,030","1,580","7,93","1012",
" 468/1","4 dic 2025 6:07:06","36968","14,230","1,030","1,560","7,99","1012",
" 468/2","4 dic 2025 6:07:21","36976","14,240","1,030","1,560","7,91","1005",
" 468/3","4 dic 2025 6:07:35","36984","14,210","1,030","1,540","7,91","1008",
" 468/4","4 dic 2025 6:07:49","36992","14,250","1,030","1,570","7,91","1012",
" 468/5","4 dic 2025 6:08:04","37000","14,250","1,030","1,560","7,91","1011",
" 469/1","4 dic 2025 6:09:23","37048","14,240","1,030","1,560","7,91","994",
" 469/2","4 dic 2025 6:09:37","37056","14,240","1,030","1,570","7,98","1016",
" 469/3","4 dic 2025 6:09:52","37064","14,220","1,030","1,560","7,89","1009",
" 469/4","4 dic 2025 6:10:06","37072","14,210","1,030","1,540","8,10","1009",
" 469/5","4 dic 2025 6:10:20","37080","14,200","1,030","1,580","7,77","1003",
" 470/1","4 dic 2025 6:11:46","37128","14,250","1,030","1,540","8,08","1009",
" 470/2","4 dic 2025 6:12:01","37136","14,230","1,030","1,560","8,01","1003",
" 470/3","4 dic 2025 6:12:15","37144","14,200","1,030","1,550","7,97","1003",
" 470/4","4 dic 2025 6:12:30","37152","14,250","1,030","1,570","7,88","1016",
" 470/5","4 dic 2025 6:12:44","37160","14,250","1,030","1,560","7,92","1012",
" 471/1","4 dic 2025 6:14:10","37208","14,250","1,030","1,580","7,77","1012",
" 471/2","4 dic 2025 6:14:25","37216","14,240","1,030","1,560","7,91","1011",
" 471/3","4 dic 2025 6:14:39","37224","14,220","1,030","1,560","8,07","1009",
" 471/4","4 dic 2025 6:14:53","37232","14,220","1,030","1,560","7,82","1003",
" 471/5","4 dic 2025 6:15:08","37240","14,220","1,030","1,560","8,10","1014",
" 472/1","4 dic 2025 6:16:34","37288","14,230","1,030","1,570","8,10","1016",
" 472/2","4 dic 2025 6:16:48","37296","14,240","1,030","1,580","8,01","1009",
" 472/3","4 dic 2025 6:17:03","37304","14,220","1,030","1,590","7,88","1000",
" 472/4","4 dic 2025 6:17:17","37312","14,210","1,030","1,590","7,82","1000",
" 472/5","4 dic 2025 6:17:32","37320","14,230","1,030","1,570","8,01","1006",
" 473/1","4 dic 2025 6:18:58","37368","14,250","1,030","1,590","7,85","1006",
" 473/2","4 dic 2025 6:19:12","37376","14,210","1,030","1,580","7,81","1006",
" 473/3","4 dic 2025 6:19:27","37384","14,240","1,030","1,560","8,01","1012",
" 473/4","4 dic 2025 6:19:41","37392","14,240","1,030","1,570","7,95","1003",
" 473/5","4 dic 2025 6:19:55","37400","14,240","1,030","1,560","8,01","1011",
" 474/1","4 dic 2025 6:21:14","37448","14,210","1,030","1,600","7,92","1009",
" 474/2","4 dic 2025 6:21:29","37456","14,240","1,030","1,600","7,80","1005",
" 474/3","4 dic 2025 6:21:43","37464","14,220","1,030","1,560","7,99","1005",
" 474/4","4 dic 2025 6:21:58","37472","14,250","1,030","1,570","8,07","1012",
" 474/5","4 dic 2025 6:22:12","37480","14,210","1,030","1,580","7,88","1003",
" 475/1","4 dic 2025 6:23:38","37528","14,220","1,030","1,580","8,09","1008",
" 475/2","4 dic 2025 6:23:53","37536","14,260","1,030","1,570","7,80","994",
" 475/3","4 dic 2025 6:24:07","37544","14,250","1,030","1,600","7,95","1006",
" 475/4","4 dic 2025 6:24:21","37552","14,250","1,030","1,610","7,73","1000",
" 475/5","4 dic 2025 6:24:36","37560","14,210","1,030","1,590","7,88","1006",
" 476/1","4 dic 2025 6:26:02","37608","14,250","1,030","1,590","7,90","1005",
" 476/2","4 dic 2025 6:26:16","37616","14,200","1,030","1,580","7,81","1005",
" 476/3","4 dic 2025 6:26:31","37624","14,200","1,030","1,570","7,90","1009",
" 476/4","4 dic 2025 6:26:45","37632","14,210","1,030","1,570","7,94","997",
" 476/5","4 dic 2025 6:26:59","37640","14,220","1,030","1,570","7,83","997",
" 477/1","4 dic 2025 6:28:26","37688","14,220","1,030","1,560","7,96","1003",
" 477/2","4 dic 2025 6:28:40","37696","14,200","1,030","1,570","7,95","1009",
" 477/3","4 dic 2025 6:28:54","37704","14,250","1,030","1,560","7,87","1008",
" 477/4","4 dic 2025 6:29:09","37712","14,210","1,030","1,570","8,06","1009",
" 477/5","4 dic 2025 6:29:23","37720","14,220","1,030","1,570","7,89","1003",
" 478/1","4 dic 2025 6:30:49","37768","14,210","1,030","1,560","8,06","1011",
" 478/2","4 dic 2025 6:31:04","37776","14,250","1,030","1,560","8,02","1000",
" 478/3","4 dic 2025 6:31:18","37784","14,200","1,030","1,550","8,12","1009",
" 478/4","4 dic 2025 6:31:33","37792","14,220","1,030","1,560","7,99","1006",
" 478/5","4 dic 2025 6:31:47","37800","14,200","1,030","1,560","7,97","1000",
" 479/1","4 dic 2025 6:33:13","37848","14,210","1,030","1,570","7,89","1005",
" 479/2","4 dic 2025 6:33:20","37856","14,210","1,030","1,570","7,89","1005",
" 479/3","4 dic 2025 6:33:35","37864","14,220","1,030","1,570","7,82","998",
" 479/4","4 dic 2025 6:33:49","37872","14,250","1,030","1,550","8,10","1000",
" 479/5","4 dic 2025 6:34:03","37880","14,260","1,030","1,570","7,97","994",
" 480/1","4 dic 2025 6:35:29","37928","14,240","1,030","1,560","8,07","1003",
" 480/2","4 dic 2025 6:35:44","37936","14,250","1,030","1,570","7,86","1000",
" 480/3","4 dic 2025 6:35:58","37944","14,240","1,030","1,600","7,76","1002",
" 480/4","4 dic 2025 6:36:13","37952","14,220","1,030","1,600","7,89","998",
" 480/5","4 dic 2025 6:36:27","37960","14,230","1,030","1,600","7,62","992",
" 481/1","4 dic 2025 6:37:53","38008","14,240","1,030","1,650","7,82","1008",
" 481/2","4 dic 2025 6:38:08","38016","14,240","1,030","1,660","7,76","1000",
" 481/3","4 dic 2025 6:38:22","38024","14,220","1,030","1,670","7,73","1005",
" 481/4","4 dic 2025 6:38:36","38032","14,240","1,030","1,690","7,76","1002",
" 481/5","4 dic 2025 6:38:51","38040","14,240","1,030","1,650","7,72","1003",
" 482/1","4 dic 2025 6:42:27","38096","14,240","1,030","1,530","7,80","981",
" 482/2","4 dic 2025 6:42:41","38104","14,260","1,030","1,540","7,70","970",
" 482/3","4 dic 2025 6:42:56","38112","14,250","1,030","1,540","7,91","976",
" 482/4","4 dic 2025 6:43:10","38120","14,250","1,030","1,540","7,83","981",
" 482/5","4 dic 2025 6:43:24","38128","14,210","1,030","1,550","7,88","997",
" 483/1","4 dic 2025 6:44:51","38176","14,230","1,030","1,580","7,70","992",
" 483/2","4 dic 2025 6:45:05","38184","14,200","1,030","1,590","7,97","1003",
" 483/3","4 dic 2025 6:45:19","38192","14,200","1,030","1,610","7,72","997",
" 483/4","4 dic 2025 6:45:34","38200","14,250","1,030","1,590","7,81","991",
" 483/5","4 dic 2025 6:45:48","38208","14,240","1,030","1,620","7,89","992",
" 484/1","4 dic 2025 6:47:07","38256","14,250","1,030","1,590","7,91","1006",
" 484/2","4 dic 2025 6:47:22","38264","14,250","1,030","1,630","7,88","1014",
" 484/3","4 dic 2025 6:47:36","38272","14,240","1,030","1,630","7,63","1000",
" 484/4","4 dic 2025 6:47:51","38280","14,260","1,030","1,620","7,91","1003",
" 484/5","4 dic 2025 6:48:05","38288","14,230","1,030","1,630","7,73","1003",
" 485/1","4 dic 2025 6:49:31","38336","14,230","1,030","1,680","7,71","994",
" 485/2","4 dic 2025 6:49:46","38344","14,200","1,030","1,670","7,51","992",
" 485/3","4 dic 2025 6:50:00","38352","14,190","1,030","1,670","7,77","998",
" 485/4","4 dic 2025 6:50:14","38360","14,210","1,030","1,690","7,68","994",
" 485/5","4 dic 2025 6:50:29","38368","14,240","1,030","1,690","7,71","1003",
" 486/1","4 dic 2025 6:51:55","38416","14,220","1,030","1,700","7,67","1006",
" 486/2","4 dic 2025 6:52:09","38424","14,220","1,030","1,700","7,73","1003",
" 486/3","4 dic 2025 6:52:24","38432","14,210","1,030","1,690","7,72","1009",
" 486/4","4 dic 2025 6:52:38","38440","14,210","1,030","1,680","7,70","1005",
" 486/5","4 dic 2025 6:52:53","38448","14,220","1,030","1,680","7,57","1008",
" 487/1","4 dic 2025 6:54:19","38496","14,200","1,030","1,640","7,70","1011",
" 487/2","4 dic 2025 6:54:33","38504","14,210","1,030","1,620","7,89","1005",
" 487/3","4 dic 2025 6:54:48","38512","14,220","1,030","1,610","7,90","1012",
" 487/4","4 dic 2025 6:55:02","38520","14,230","1,030","1,620","7,86","1009",
" 487/5","4 dic 2025 6:55:16","38528","14,220","1,030","1,620","7,73","997",
" 488/1","4 dic 2025 6:56:43","38576","14,230","1,030","1,590","7,87","995",
" 488/2","4 dic 2025 6:56:57","38584","14,240","1,030","1,580","7,92","998",
" 488/3","4 dic 2025 6:57:11","38592","14,200","1,030","1,570","7,88","1006",
" 488/4","4 dic 2025 6:57:26","38600","14,190","1,030","1,580","7,98","1008",
" 488/5","4 dic 2025 6:57:40","38608","14,190","1,030","1,590","7,88","1000",
" 489/1","4 dic 2025 6:58:59","38656","14,230","1,030","1,570","7,96","1008",
" 489/2","4 dic 2025 6:59:14","38664","14,210","1,030","1,580","8,06","1000",
" 489/3","4 dic 2025 6:59:28","38672","14,220","1,030","1,580","7,99","1009",
" 489/4","4 dic 2025 6:59:42","38680","14,210","1,030","1,560","7,98","997",
" 489/5","4 dic 2025 6:59:57","38688","14,200","1,030","1,580","7,89","1008",
" 490/1","4 dic 2025 7:01:23","38736","14,220","1,030","1,690","7,62","997",
" 490/2","4 dic 2025 7:01:37","38744","14,220","1,030","1,690","7,77","1003",
" 490/3","4 dic 2025 7:01:52","38752","14,210","1,030","1,660","7,84","998",
" 490/4","4 dic 2025 7:02:06","38760","14,220","1,030","1,660","7,81","1011",
" 490/5","4 dic 2025 7:02:20","38768","14,260","1,030","1,660","7,69","1016",
" 491/1","4 dic 2025 7:03:47","38816","14,210","1,030","1,620","7,80","1016",
" 491/2","4 dic 2025 7:04:01","38824","14,220","1,030","1,630","7,96","1009",
" 491/3","4 dic 2025 7:04:15","38832","14,200","1,030","1,610","7,83","1012",
" 491/4","4 dic 2025 7:04:30","38840","14,210","1,030","1,580","8,07","1008",
" 491/5","4 dic 2025 7:04:44","38848","14,250","1,030","1,590","7,88","994",
" 492/1","4 dic 2025 7:06:10","38896","14,230","1,030","1,560","8,11","1006",
" 492/2","4 dic 2025 7:06:25","38904","14,230","1,030","1,570","7,99","994",
" 492/3","4 dic 2025 7:06:39","38912","14,240","1,030","1,570","7,88","995",
" 492/4","4 dic 2025 7:06:54","38920","14,260","1,030","1,570","8,01","1000",
" 492/5","4 dic 2025 7:07:08","38928","14,240","1,030","1,570","7,88","986",
" 493/1","4 dic 2025 7:08:34","38976","14,210","1,030","1,560","7,78","1002",
" 493/2","4 dic 2025 7:08:49","38984","14,220","1,030","1,560","7,91","1003",
" 493/3","4 dic 2025 7:09:03","38992","14,230","1,030","1,560","7,89","997",
" 493/4","4 dic 2025 7:09:17","39000","14,210","1,030","1,550","8,07","1005",
" 493/5","4 dic 2025 7:09:32","39008","14,250","1,030","1,540","8,10","1000",
" 494/1","4 dic 2025 7:10:51","39056","14,210","1,030","1,550","8,08","1009",
" 494/2","4 dic 2025 7:11:05","39064","14,210","1,030","1,570","7,90","997",
" 494/3","4 dic 2025 7:11:20","39072","14,200","1,030","1,560","7,91","994",
" 494/4","4 dic 2025 7:11:34","39080","14,230","1,030","1,580","7,76","1002",
" 494/5","4 dic 2025 7:11:48","39088","14,250","1,030","1,560","7,89","1002",
" 495/1","4 dic 2025 7:13:15","39136","14,210","1,030","1,560","7,97","991",
" 495/2","4 dic 2025 7:13:29","39144","14,240","1,030","1,560","7,80","992",
" 495/3","4 dic 2025 7:13:43","39152","14,190","1,030","1,550","7,96","997",
" 495/4","4 dic 2025 7:13:58","39160","14,210","1,030","1,560","7,88","1000",
" 495/5","4 dic 2025 7:14:12","39168","14,210","1,030","1,560","7,80","998",
" 496/1","4 dic 2025 7:15:38","39216","14,210","1,030","1,570","7,91","995",
" 496/2","4 dic 2025 7:15:53","39224","14,270","1,030","1,550","8,09","1008",
" 496/3","4 dic 2025 7:16:07","39232","14,260","1,030","1,570","8,09","992",
" 496/4","4 dic 2025 7:16:22","39240","14,220","1,030","1,560","7,98","1000",
" 496/5","4 dic 2025 7:16:36","39248","14,250","1,030","1,560","7,93","994",
" 497/1","4 dic 2025 7:18:02","39296","14,260","1,030","1,550","8,06","1006",
" 497/2","4 dic 2025 7:18:17","39304","14,210","1,030","1,560","7,88","1006",
" 497/3","4 dic 2025 7:18:31","39312","14,230","1,030","1,560","7,88","1008",
" 497/4","4 dic 2025 7:18:45","39320","14,250","1,030","1,560","8,09","1008",
" 497/5","4 dic 2025 7:19:00","39328","14,250","1,030","1,550","7,91","1003",
" 498/1","4 dic 2025 7:20:26","39376","14,250","1,030","1,580","7,84","1000",
" 498/2","4 dic 2025 7:20:41","39384","14,240","1,030","1,550","8,01","1009",
" 498/3","4 dic 2025 7:20:55","39392","14,250","1,030","1,560","7,88","997",
" 498/4","4 dic 2025 7:21:09","39400","14,240","1,030","1,550","7,90","1003",
" 498/5","4 dic 2025 7:21:24","39408","14,210","1,030","1,570","7,83","1003",
" 499/1","4 dic 2025 7:22:43","39456","14,200","1,030","1,560","8,01","1008",
" 499/2","4 dic 2025 7:22:57","39464","14,260","1,030","1,540","8,01","1000",
